6317,vdecile,1
6318,vdecile,1
6319,vdecile,1
6321,vdecile,1
6323,vdecile,1
6325,vdecile,1
6327,vdecile,1
6328,vdecile,1
6330,vdecile,1
6336,vdecile,1
6341,vdecile,1
6343,vdecile,1
6345,vdecile,1
6348,vdecile,1
6354,vdecile,1
6358,vdecile,1
6359,vdecile,1
6361,vdecile,1
6362,vdecile,1
6363,vdecile,1
6364,vdecile,1
4739,vdecile,1
4753,vdecile,1
4769,vdecile,1
4771,vdecile,1
4778,vdecile,1
4787,vdecile,1
4788,vdecile,1
4819,vdecile,1
4831,vdecile,1
4842,vdecile,2
4843,vdecile,2
4847,vdecile,2
4858,vdecile,2
4869,vdecile,2
4870,vdecile,2
4874,vdecile,2
4876,vdecile,2
4878,vdecile,2
4881,vdecile,2
4883,vdecile,2
4885,vdecile,2
4886,vdecile,2
4892,vdecile,2
4898,vdecile,2
4900,vdecile,2
4901,vdecile,2
4904,vdecile,2
4905,vdecile,2
4909,vdecile,2
4921,vdecile,2
4926,vdecile,2
4933,vdecile,2
4937,vdecile,2
4942,vdecile,2
4944,vdecile,2
6368,vdecile,1
6369,vdecile,1
6370,vdecile,1
6373,vdecile,1
6374,vdecile,1
6385,vdecile,1
6386,vdecile,1
4840,vdecile,1
4857,vdecile,1
4861,vdecile,1
4863,vdecile,1
4871,vdecile,1
4877,vdecile,1
4882,vdecile,1
4884,vdecile,1
4887,vdecile,1
4890,vdecile,1
4894,vdecile,1
4896,vdecile,1
4902,vdecile,1
4907,vdecile,1
4908,vdecile,1
4910,vdecile,1
4911,vdecile,1
4924,vdecile,1
4930,vdecile,1
4946,vdecile,2
4950,vdecile,2
4953,vdecile,2
4956,vdecile,2
4962,vdecile,2
4963,vdecile,2
4966,vdecile,2
4972,vdecile,2
4977,vdecile,2
4979,vdecile,2
4986,vdecile,2
4991,vdecile,2
4993,vdecile,2
4995,vdecile,2
5001,vdecile,2
5002,vdecile,2
5008,vdecile,2
5012,vdecile,2
5016,vdecile,2
5023,vdecile,2
5024,vdecile,2
5025,vdecile,2
5034,vdecile,2
5035,vdecile,2
5040,vdecile,2
6389,vdecile,1
6395,vdecile,1
6400,vdecile,1
6401,vdecile,1
6402,vdecile,1
6403,vdecile,1
6405,vdecile,1
6408,vdecile,1
6414,vdecile,1
6417,vdecile,1
4947,vdecile,1
4949,vdecile,1
4955,vdecile,1
4959,vdecile,1
4965,vdecile,1
4967,vdecile,1
4968,vdecile,1
4973,vdecile,1
4987,vdecile,1
4989,vdecile,1
4994,vdecile,1
4996,vdecile,1
4997,vdecile,1
5003,vdecile,1
5004,vdecile,1
5005,vdecile,1
5007,vdecile,1
5010,vdecile,1
5011,vdecile,1
5015,vdecile,1
5020,vdecile,1
5027,vdecile,1
5045,vdecile,1
5046,vdecile,1
5050,vdecile,2
5052,vdecile,2
5056,vdecile,2
5057,vdecile,2
5059,vdecile,2
5067,vdecile,2
5073,vdecile,2
5074,vdecile,2
5076,vdecile,2
5077,vdecile,2
5079,vdecile,2
5080,vdecile,2
5084,vdecile,2
5085,vdecile,2
5087,vdecile,2
5088,vdecile,2
5089,vdecile,2
5093,vdecile,2
5097,vdecile,2
5098,vdecile,2
5099,vdecile,2
5105,vdecile,2
5108,vdecile,2
5109,vdecile,2
5110,vdecile,2
5119,vdecile,2
5122,vdecile,2
5123,vdecile,2
5127,vdecile,2
5131,vdecile,2
5132,vdecile,2
5140,vdecile,2
5146,vdecile,2
5147,vdecile,2
5153,vdecile,2
5154,vdecile,2
6419,vdecile,1
6420,vdecile,1
6422,vdecile,1
6425,vdecile,1
6429,vdecile,1
6431,vdecile,1
6433,vdecile,1
6435,vdecile,1
6441,vdecile,1
6443,vdecile,1
6446,vdecile,1
6447,vdecile,1
6448,vdecile,1
5063,vdecile,1
5066,vdecile,1
5070,vdecile,1
5095,vdecile,1
5102,vdecile,1
5116,vdecile,1
5128,vdecile,1
5129,vdecile,1
5133,vdecile,1
5150,vdecile,1
5156,vdecile,2
5161,vdecile,2
5163,vdecile,2
5169,vdecile,2
5172,vdecile,2
5180,vdecile,2
5188,vdecile,2
5189,vdecile,2
5190,vdecile,2
5193,vdecile,2
5195,vdecile,2
5202,vdecile,2
5203,vdecile,2
5205,vdecile,2
5207,vdecile,2
5208,vdecile,2
5210,vdecile,2
5211,vdecile,2
5218,vdecile,2
5220,vdecile,2
5224,vdecile,2
5226,vdecile,2
5228,vdecile,2
5232,vdecile,2
5234,vdecile,2
5162,vdecile,1
5168,vdecile,1
5173,vdecile,1
5177,vdecile,1
5182,vdecile,1
5184,vdecile,1
5187,vdecile,1
5191,vdecile,1
5192,vdecile,1
5197,vdecile,1
5204,vdecile,1
5206,vdecile,1
5216,vdecile,1
5217,vdecile,1
5219,vdecile,1
5222,vdecile,1
5233,vdecile,1
5235,vdecile,1
5236,vdecile,1
5261,vdecile,2
5265,vdecile,2
5267,vdecile,2
5268,vdecile,2
5272,vdecile,2
5273,vdecile,2
5281,vdecile,2
5286,vdecile,2
5301,vdecile,2
5303,vdecile,2
5307,vdecile,2
5312,vdecile,2
5314,vdecile,2
5319,vdecile,2
5320,vdecile,2
5321,vdecile,2
5324,vdecile,2
5325,vdecile,2
5327,vdecile,2
5328,vdecile,2
5336,vdecile,2
5337,vdecile,2
5340,vdecile,2
5341,vdecile,2
5350,vdecile,2
5353,vdecile,2
5356,vdecile,2
5359,vdecile,2
5362,vdecile,2
5363,vdecile,2
6451,vdecile,1
6454,vdecile,1
6457,vdecile,1
6459,vdecile,1
6460,vdecile,1
6466,vdecile,1
5266,vdecile,1
5270,vdecile,1
5275,vdecile,1
5276,vdecile,1
5279,vdecile,1
5282,vdecile,1
5300,vdecile,1
5308,vdecile,1
5315,vdecile,1
5318,vdecile,1
5332,vdecile,1
5346,vdecile,1
5347,vdecile,1
5349,vdecile,1
5352,vdecile,1
5369,vdecile,2
5405,vdecile,2
5366,vdecile,2
5371,vdecile,2
5373,vdecile,2
5374,vdecile,2
5381,vdecile,2
5382,vdecile,2
5385,vdecile,2
5367,vdecile,1
5368,vdecile,1
5370,vdecile,1
5372,vdecile,1
5375,vdecile,1
5379,vdecile,1
5380,vdecile,1
5386,vdecile,1
5390,vdecile,1
5391,vdecile,1
5393,vdecile,1
5394,vdecile,1
5397,vdecile,1
5398,vdecile,1
5400,vdecile,1
5402,vdecile,1
5406,vdecile,1
5410,vdecile,1
5412,vdecile,1
5414,vdecile,1
5417,vdecile,1
5418,vdecile,1
5421,vdecile,1
5422,vdecile,1
5365,vdecile,1
5378,vdecile,1
5387,vdecile,2
5388,vdecile,2
5384,vdecile,1
5389,vdecile,1
5439,vdecile,2
5444,vdecile,2
5453,vdecile,2
5458,vdecile,2
5461,vdecile,2
5470,vdecile,2
5471,vdecile,2
5474,vdecile,2
5481,vdecile,2
5492,vdecile,2
5495,vdecile,2
5510,vdecile,2
5512,vdecile,2
5523,vdecile,2
5524,vdecile,2
5528,vdecile,2
5530,vdecile,2
5531,vdecile,2
5536,vdecile,2
5541,vdecile,2
6473,vdecile,1
6476,vdecile,1
6478,vdecile,1
6483,vdecile,1
6485,vdecile,1
6490,vdecile,1
6492,vdecile,1
6493,vdecile,1
6494,vdecile,1
6495,vdecile,1
6502,vdecile,1
6505,vdecile,1
6507,vdecile,1
6510,vdecile,1
6511,vdecile,1
5438,vdecile,1
5440,vdecile,1
5441,vdecile,1
5446,vdecile,1
5449,vdecile,1
5452,vdecile,1
5466,vdecile,1
5468,vdecile,1
5479,vdecile,1
5487,vdecile,1
5494,vdecile,1
5499,vdecile,1
5502,vdecile,1
5505,vdecile,1
5508,vdecile,1
5526,vdecile,1
5540,vdecile,1
5546,vdecile,2
5553,vdecile,2
5557,vdecile,2
5560,vdecile,2
5561,vdecile,2
5562,vdecile,2
5567,vdecile,2
5568,vdecile,2
5573,vdecile,2
5585,vdecile,2
5587,vdecile,2
5588,vdecile,2
5589,vdecile,2
5594,vdecile,2
5598,vdecile,2
5599,vdecile,2
5612,vdecile,2
5617,vdecile,2
5623,vdecile,2
5624,vdecile,2
5625,vdecile,2
5626,vdecile,2
5627,vdecile,2
5630,vdecile,2
6519,vdecile,1
6520,vdecile,1
6522,vdecile,1
6524,vdecile,1
6525,vdecile,1
6526,vdecile,1
6527,vdecile,1
6528,vdecile,1
6529,vdecile,1
6530,vdecile,1
6531,vdecile,1
6534,vdecile,1
6535,vdecile,1
6536,vdecile,1
6538,vdecile,1
6540,vdecile,1
6545,vdecile,1
6546,vdecile,1
5545,vdecile,1
5548,vdecile,1
5570,vdecile,1
5582,vdecile,1
5584,vdecile,1
5591,vdecile,1
5601,vdecile,1
5605,vdecile,1
5615,vdecile,1
5616,vdecile,1
5633,vdecile,1
5639,vdecile,1
5640,vdecile,1
5643,vdecile,1
5646,vdecile,1
5647,vdecile,1
5656,vdecile,2
5661,vdecile,2
5666,vdecile,2
5671,vdecile,2
5675,vdecile,2
5681,vdecile,2
5687,vdecile,2
5688,vdecile,2
5689,vdecile,2
5692,vdecile,2
5700,vdecile,2
5705,vdecile,2
5707,vdecile,2
5715,vdecile,2
5718,vdecile,2
5719,vdecile,2
5721,vdecile,2
5724,vdecile,2
5726,vdecile,2
5727,vdecile,2
5733,vdecile,2
5734,vdecile,2
5735,vdecile,2
5739,vdecile,2
5744,vdecile,2
5754,vdecile,2
6547,vdecile,1
6548,vdecile,1
6550,vdecile,1
5654,vdecile,1
5655,vdecile,1
5657,vdecile,1
5658,vdecile,1
5663,vdecile,1
5665,vdecile,1
5667,vdecile,1
5668,vdecile,1
5669,vdecile,1
5670,vdecile,1
5672,vdecile,1
5679,vdecile,1
5680,vdecile,1
5694,vdecile,1
5695,vdecile,1
5697,vdecile,1
5698,vdecile,1
5706,vdecile,1
5709,vdecile,1
5710,vdecile,1
5720,vdecile,1
5725,vdecile,1
5741,vdecile,1
5748,vdecile,1
5757,vdecile,1
5759,vdecile,2
5768,vdecile,2
5772,vdecile,2
5773,vdecile,2
5789,vdecile,2
5792,vdecile,2
5797,vdecile,2
5804,vdecile,2
5812,vdecile,2
5815,vdecile,2
5817,vdecile,2
5818,vdecile,2
5820,vdecile,2
5821,vdecile,2
5825,vdecile,2
5826,vdecile,2
5827,vdecile,2
5833,vdecile,2
5835,vdecile,2
5839,vdecile,2
5841,vdecile,2
5842,vdecile,2
5852,vdecile,2
5853,vdecile,2
5855,vdecile,2
5859,vdecile,2
6556,vdecile,1
6558,vdecile,1
6559,vdecile,1
6561,vdecile,1
6562,vdecile,1
6569,vdecile,1
6570,vdecile,1
6571,vdecile,1
6573,vdecile,1
5766,vdecile,1
5776,vdecile,1
5786,vdecile,1
5787,vdecile,1
5791,vdecile,1
5795,vdecile,1
5798,vdecile,1
5800,vdecile,1
5810,vdecile,1
5824,vdecile,1
5832,vdecile,1
5836,vdecile,1
5838,vdecile,1
5845,vdecile,1
5849,vdecile,1
5851,vdecile,1
5854,vdecile,1
5861,vdecile,1
5862,vdecile,1
5865,vdecile,2
5868,vdecile,2
5869,vdecile,2
5872,vdecile,2
5880,vdecile,2
5881,vdecile,2
5882,vdecile,2
5887,vdecile,2
5889,vdecile,2
5905,vdecile,2
5908,vdecile,2
5910,vdecile,2
5911,vdecile,2
5915,vdecile,2
5925,vdecile,2
5931,vdecile,2
5933,vdecile,2
5934,vdecile,2
5942,vdecile,2
5943,vdecile,2
5944,vdecile,2
5952,vdecile,2
5954,vdecile,2
5955,vdecile,2
5958,vdecile,2
5961,vdecile,2
5967,vdecile,2
5970,vdecile,2
5875,vdecile,1
5888,vdecile,1
5890,vdecile,1
5893,vdecile,1
5896,vdecile,1
5897,vdecile,1
5904,vdecile,1
5907,vdecile,1
5909,vdecile,1
5912,vdecile,1
5914,vdecile,1
5916,vdecile,1
5921,vdecile,1
5929,vdecile,1
5935,vdecile,1
5936,vdecile,1
5938,vdecile,1
5939,vdecile,1
5946,vdecile,1
5953,vdecile,1
5962,vdecile,1
5964,vdecile,1
5969,vdecile,1
5975,vdecile,2
5981,vdecile,2
5982,vdecile,2
5985,vdecile,2
5993,vdecile,2
5997,vdecile,2
5999,vdecile,2
6000,vdecile,2
6003,vdecile,2
6008,vdecile,2
6010,vdecile,2
6014,vdecile,2
6016,vdecile,2
6018,vdecile,2
6022,vdecile,2
6024,vdecile,2
6025,vdecile,2
6032,vdecile,2
6033,vdecile,2
6036,vdecile,2
6038,vdecile,2
6041,vdecile,2
6045,vdecile,2
6050,vdecile,2
6056,vdecile,2
6057,vdecile,2
6060,vdecile,2
6065,vdecile,2
6068,vdecile,2
6075,vdecile,2
6076,vdecile,2
6574,vdecile,1
6579,vdecile,1
6582,vdecile,1
6587,vdecile,1
6590,vdecile,1
6594,vdecile,1
6595,vdecile,1
6598,vdecile,1
6600,vdecile,1
6602,vdecile,1
6608,vdecile,1
6611,vdecile,1
6612,vdecile,1
6616,vdecile,1
6619,vdecile,1
6622,vdecile,1
6623,vdecile,1
6624,vdecile,1
6627,vdecile,1
6629,vdecile,1
5984,vdecile,1
5987,vdecile,1
5990,vdecile,1
5996,vdecile,1
6009,vdecile,1
6017,vdecile,1
6055,vdecile,1
6059,vdecile,1
6062,vdecile,1
6072,vdecile,1
6079,vdecile,2
6090,vdecile,2
6094,vdecile,2
6095,vdecile,2
6096,vdecile,2
6097,vdecile,2
6098,vdecile,2
6099,vdecile,2
6102,vdecile,2
6103,vdecile,2
6112,vdecile,2
6117,vdecile,2
6118,vdecile,2
6119,vdecile,2
6123,vdecile,2
6124,vdecile,2
6125,vdecile,2
6132,vdecile,2
6135,vdecile,2
6137,vdecile,2
6142,vdecile,2
6143,vdecile,2
6145,vdecile,2
6148,vdecile,2
6150,vdecile,2
6158,vdecile,2
6162,vdecile,2
6168,vdecile,2
6172,vdecile,2
6173,vdecile,2
6180,vdecile,2
6185,vdecile,2
6630,vdecile,1
6631,vdecile,1
6632,vdecile,1
6636,vdecile,1
6637,vdecile,1
6650,vdecile,1
6655,vdecile,1
6657,vdecile,1
6658,vdecile,1
6663,vdecile,1
6665,vdecile,1
6666,vdecile,1
6082,vdecile,1
6086,vdecile,1
6087,vdecile,1
6107,vdecile,1
6116,vdecile,1
6128,vdecile,1
6133,vdecile,1
6139,vdecile,1
6141,vdecile,1
6156,vdecile,1
6166,vdecile,1
6169,vdecile,1
6181,vdecile,1
6182,vdecile,1
6183,vdecile,1
6190,vdecile,2
6196,vdecile,2
6197,vdecile,2
6203,vdecile,2
6204,vdecile,2
6207,vdecile,2
6208,vdecile,2
6209,vdecile,2
6213,vdecile,2
6220,vdecile,2
6222,vdecile,2
6224,vdecile,2
6227,vdecile,2
6232,vdecile,2
6239,vdecile,2
6241,vdecile,2
6248,vdecile,2
6251,vdecile,2
6252,vdecile,2
6254,vdecile,2
6258,vdecile,2
6263,vdecile,2
6266,vdecile,2
6273,vdecile,2
6275,vdecile,2
6284,vdecile,2
6289,vdecile,2
6290,vdecile,2
6668,vdecile,1
6669,vdecile,1
6671,vdecile,1
6680,vdecile,1
6683,vdecile,1
6689,vdecile,1
6690,vdecile,1
6188,vdecile,1
6193,vdecile,1
6198,vdecile,1
6206,vdecile,1
6216,vdecile,1
6218,vdecile,1
6223,vdecile,1
6243,vdecile,1
6244,vdecile,1
6245,vdecile,1
6246,vdecile,1
6249,vdecile,1
6262,vdecile,1
6265,vdecile,1
6268,vdecile,1
6272,vdecile,1
6277,vdecile,1
6280,vdecile,1
6281,vdecile,1
6286,vdecile,1
6292,vdecile,1
6293,vdecile,2
6296,vdecile,2
6298,vdecile,2
6311,vdecile,2
6314,vdecile,2
6316,vdecile,2
6320,vdecile,2
6332,vdecile,2
6334,vdecile,2
6338,vdecile,2
6340,vdecile,2
6342,vdecile,2
6350,vdecile,2
6351,vdecile,2
6353,vdecile,2
6356,vdecile,2
6357,vdecile,2
6360,vdecile,2
6371,vdecile,2
6375,vdecile,2
6376,vdecile,2
6377,vdecile,2
6379,vdecile,2
6380,vdecile,2
6384,vdecile,2
6387,vdecile,2
6390,vdecile,2
6392,vdecile,2
6394,vdecile,2
6691,vdecile,1
6692,vdecile,1
6696,vdecile,1
6702,vdecile,1
6703,vdecile,1
6294,vdecile,1
6295,vdecile,1
6299,vdecile,1
6300,vdecile,1
6302,vdecile,1
6304,vdecile,1
6326,vdecile,1
6329,vdecile,1
6335,vdecile,1
6339,vdecile,1
6346,vdecile,1
6349,vdecile,1
6365,vdecile,1
6366,vdecile,1
6367,vdecile,1
6372,vdecile,1
6382,vdecile,1
6391,vdecile,1
6396,vdecile,1
6397,vdecile,1
6399,vdecile,1
6404,vdecile,2
6406,vdecile,2
6407,vdecile,2
6410,vdecile,2
6413,vdecile,2
6416,vdecile,2
6421,vdecile,2
6424,vdecile,2
6430,vdecile,2
6432,vdecile,2
6434,vdecile,2
6439,vdecile,2
6440,vdecile,2
6442,vdecile,2
6444,vdecile,2
6450,vdecile,2
6452,vdecile,2
6455,vdecile,2
6456,vdecile,2
6463,vdecile,2
6469,vdecile,2
6471,vdecile,2
6474,vdecile,2
6477,vdecile,2
6480,vdecile,2
6484,vdecile,2
6486,vdecile,2
6487,vdecile,2
6496,vdecile,2
6497,vdecile,2
6499,vdecile,2
6500,vdecile,2
6501,vdecile,2
6503,vdecile,2
6504,vdecile,2
6506,vdecile,2
6710,vdecile,1
6716,vdecile,1
6717,vdecile,1
6721,vdecile,1
6723,vdecile,1
6726,vdecile,1
6727,vdecile,1
6728,vdecile,1
6729,vdecile,1
6731,vdecile,1
6733,vdecile,1
6734,vdecile,1
6735,vdecile,1
6738,vdecile,1
6741,vdecile,1
6743,vdecile,1
6745,vdecile,1
6409,vdecile,1
6436,vdecile,1
6438,vdecile,1
6445,vdecile,1
6453,vdecile,1
6509,vdecile,2
6514,vdecile,2
6515,vdecile,2
6518,vdecile,2
6521,vdecile,2
6537,vdecile,2
6553,vdecile,2
6554,vdecile,2
6557,vdecile,2
6563,vdecile,2
6568,vdecile,2
6572,vdecile,2
6577,vdecile,2
6583,vdecile,2
6586,vdecile,2
6588,vdecile,2
6589,vdecile,2
6591,vdecile,2
6593,vdecile,2
6601,vdecile,2
6603,vdecile,2
6605,vdecile,2
6606,vdecile,2
6609,vdecile,2
6747,vdecile,1
6748,vdecile,1
6749,vdecile,1
6751,vdecile,1
6752,vdecile,1
6753,vdecile,1
6754,vdecile,1
6755,vdecile,1
6756,vdecile,1
6762,vdecile,1
6764,vdecile,1
6770,vdecile,1
6772,vdecile,1
6775,vdecile,1
6776,vdecile,1
6789,vdecile,1
6792,vdecile,1
6795,vdecile,1
6797,vdecile,1
6800,vdecile,1
6802,vdecile,1
6803,vdecile,1
6805,vdecile,1
6807,vdecile,1
6508,vdecile,1
6512,vdecile,1
6517,vdecile,1
6542,vdecile,1
6551,vdecile,1
6566,vdecile,1
6580,vdecile,1
6581,vdecile,1
6584,vdecile,1
6592,vdecile,1
6597,vdecile,1
6604,vdecile,1
6607,vdecile,1
6610,vdecile,1
6613,vdecile,1
6614,vdecile,2
6621,vdecile,2
6626,vdecile,2
6628,vdecile,2
6633,vdecile,2
6635,vdecile,2
6639,vdecile,2
6641,vdecile,2
6642,vdecile,2
6643,vdecile,2
6644,vdecile,2
6646,vdecile,2
6652,vdecile,2
6653,vdecile,2
6654,vdecile,2
6656,vdecile,2
6659,vdecile,2
6670,vdecile,2
6672,vdecile,2
6673,vdecile,2
6675,vdecile,2
6677,vdecile,2
6678,vdecile,2
6684,vdecile,2
6686,vdecile,2
6693,vdecile,2
6695,vdecile,2
6700,vdecile,2
6705,vdecile,2
6706,vdecile,2
6711,vdecile,2
6712,vdecile,2
6715,vdecile,2
6718,vdecile,2
6808,vdecile,1
6813,vdecile,1
6615,vdecile,1
6620,vdecile,1
6625,vdecile,1
6634,vdecile,1
6647,vdecile,1
6648,vdecile,1
6651,vdecile,1
6661,vdecile,1
6674,vdecile,1
6679,vdecile,1
6687,vdecile,1
6688,vdecile,1
6694,vdecile,1
6698,vdecile,1
6707,vdecile,1
6708,vdecile,1
6709,vdecile,1
6713,vdecile,1
6714,vdecile,1
6722,vdecile,2
6724,vdecile,2
6732,vdecile,2
6736,vdecile,2
6744,vdecile,2
6746,vdecile,2
6750,vdecile,2
6757,vdecile,2
6763,vdecile,2
6767,vdecile,2
6778,vdecile,2
6779,vdecile,2
6783,vdecile,2
6784,vdecile,2
6787,vdecile,2
6788,vdecile,2
6791,vdecile,2
6794,vdecile,2
6796,vdecile,2
6809,vdecile,2
6816,vdecile,2
6817,vdecile,2
6818,vdecile,2
6820,vdecile,2
6822,vdecile,2
6825,vdecile,2
6814,vdecile,1
6819,vdecile,1
6824,vdecile,1
6828,vdecile,1
6831,vdecile,1
6832,vdecile,1
6833,vdecile,1
6725,vdecile,1
6730,vdecile,1
6739,vdecile,1
6759,vdecile,1
6760,vdecile,1
6761,vdecile,1
6765,vdecile,1
6768,vdecile,1
6769,vdecile,1
6773,vdecile,1
6781,vdecile,1
6782,vdecile,1
6786,vdecile,1
6793,vdecile,1
6798,vdecile,1
6799,vdecile,1
6801,vdecile,1
6811,vdecile,1
6812,vdecile,1
6815,vdecile,1
6821,vdecile,1
6826,vdecile,1
6827,vdecile,1
6830,vdecile,2
6835,vdecile,2
6837,vdecile,2
6842,vdecile,2
6844,vdecile,2
6846,vdecile,2
6847,vdecile,2
4,vdecile,2
16,vdecile,2
20,vdecile,2
28,vdecile,2
29,vdecile,2
30,vdecile,2
34,vdecile,2
37,vdecile,2
39,vdecile,2
44,vdecile,2
6848,vdecile,2
6851,vdecile,2
6855,vdecile,2
6875,vdecile,2
6876,vdecile,2
6877,vdecile,2
6881,vdecile,2
6882,vdecile,2
6884,vdecile,2
6885,vdecile,2
6834,vdecile,1
6839,vdecile,1
6840,vdecile,1
6843,vdecile,1
6845,vdecile,1
2,vdecile,1
3,vdecile,1
10,vdecile,1
11,vdecile,1
12,vdecile,1
13,vdecile,1
14,vdecile,1
18,vdecile,1
21,vdecile,1
24,vdecile,1
26,vdecile,1
27,vdecile,1
32,vdecile,1
6829,vdecile,1
6836,vdecile,1
7,vdecile,1
17,vdecile,1
19,vdecile,1
31,vdecile,1
35,vdecile,1
43,vdecile,1
45,vdecile,1
6849,vdecile,1
6858,vdecile,1
6859,vdecile,1
6860,vdecile,1
6861,vdecile,1
6872,vdecile,1
6874,vdecile,1
117,vdecile,1
119,vdecile,1
6886,vdecile,2
36,vdecile,1
38,vdecile,1
40,vdecile,1
41,vdecile,1
42,vdecile,1
46,vdecile,1
47,vdecile,1
6850,vdecile,1
6852,vdecile,1
6854,vdecile,1
6856,vdecile,1
6857,vdecile,1
6862,vdecile,1
6863,vdecile,1
6864,vdecile,1
6865,vdecile,1
6866,vdecile,1
6867,vdecile,1
6868,vdecile,1
6869,vdecile,1
6870,vdecile,1
6871,vdecile,1
6873,vdecile,1
6880,vdecile,1
6883,vdecile,1
6888,vdecile,1
75,race,1
77,race,1
79,race,1
80,race,1
82,race,1
101,race,1
107,race,1
109,race,1
110,race,1
2734,race,1
2736,race,1
2739,race,1
4622,race,1
4624,race,1
4626,race,1
4629,race,1
5239,race,1
5249,race,1
5254,race,1
5255,race,1
5392,race,1
5399,race,1
5408,race,1
5409,race,1
5416,race,1
5419,race,1
5426,race,1
5434,race,1
218,race,1
225,race,1
354,race,1
499,race,1
506,race,1
542,race,1
571,race,1
612,race,1
624,race,1
672,race,1
803,race,1
804,race,1
823,race,1
830,race,1
921,race,1
958,race,1
981,race,1
1121,race,1
1134,race,1
1170,race,1
1195,race,1
1222,race,1
1288,race,1
1301,race,1
1310,race,1
1326,race,1
1367,race,1
1392,race,1
1422,race,1
1468,race,1
1479,race,1
1492,race,1
1538,race,1
1575,race,1
1671,race,1
1686,race,1
1703,race,1
1757,race,1
1787,race,1
1803,race,1
1859,race,1
1964,race,1
2003,race,1
2098,race,1
2116,race,1
2226,race,1
2291,race,1
2327,race,1
2355,race,1
2357,race,1
2404,race,1
2424,race,1
2458,race,1
2463,race,1
2464,race,1
2501,race,1
2546,race,1
2572,race,1
2581,race,1
2593,race,1
2608,race,1
2623,race,1
2679,race,1
2719,race,1
2794,race,1
2795,race,1
2815,race,1
2816,race,1
2819,race,1
2837,race,1
2925,race,1
2932,race,1
2949,race,1
2951,race,1
3025,race,1
3063,race,1
3120,race,1
3157,race,1
3161,race,1
3165,race,1
3193,race,1
3215,race,1
3252,race,1
3270,race,1
3284,race,1
3314,race,1
3375,race,1
3387,race,1
3423,race,1
3448,race,1
3583,race,1
3655,race,1
3679,race,1
3760,race,1
3846,race,1
3972,race,1
4034,race,1
4080,race,1
4122,race,1
4153,race,1
4212,race,1
4217,race,1
4224,race,1
4251,race,1
4256,race,1
4270,race,1
4305,race,1
4366,race,1
4428,race,1
4444,race,1
4462,race,1
4467,race,1
4527,race,1
4602,race,1
4619,race,1
4658,race,1
4691,race,1
4733,race,1
4837,race,1
4915,race,1
4935,race,1
4938,race,1
4964,race,1
4998,race,1
5000,race,1
5112,race,1
5113,race,1
5126,race,1
5165,race,1
5227,race,1
5231,race,1
5253,race,1
5258,race,1
5302,race,1
5306,race,1
5489,race,1
5542,race,1
5556,race,1
5577,race,1
5583,race,1
5592,race,1
5622,race,1
5691,race,1
5696,race,1
5728,race,1
5763,race,1
5780,race,1
5844,race,1
5917,race,1
5966,race,1
5989,race,1
6063,race,1
6071,race,1
6083,race,1
6091,race,1
6120,race,1
6189,race,1
6256,race,1
6261,race,1
6270,race,1
6276,race,1
6310,race,1
6388,race,1
6393,race,1
6415,race,1
6428,race,1
6462,race,1
6464,race,1
6479,race,1
6539,race,1
6544,race,1
6549,race,1
6638,race,1
6640,race,1
6664,race,1
6682,race,1
6766,race,1
86,race,1
99,race,1
104,race,1
113,race,1
114,race,1
5242,race,1
5395,race,1
5404,race,1
5407,race,1
5425,race,1
5429,race,1
125,race,1
131,race,1
139,race,1
144,race,1
150,race,1
155,race,1
159,race,1
163,race,1
175,race,1
178,race,1
185,race,1
186,race,1
187,race,1
195,race,1
199,race,1
211,race,1
214,race,1
219,race,1
222,race,1
226,race,1
235,race,1
243,race,1
248,race,1
252,race,1
254,race,1
257,race,1
258,race,1
259,race,1
268,race,1
272,race,1
274,race,1
283,race,1
285,race,1
286,race,1
287,race,1
298,race,1
300,race,1
305,race,1
316,race,1
324,race,1
327,race,1
334,race,1
347,race,1
364,race,1
365,race,1
372,race,1
373,race,1
374,race,1
390,race,1
396,race,1
413,race,1
425,race,1
427,race,1
428,race,1
430,race,1
441,race,1
445,race,1
450,race,1
453,race,1
470,race,1
473,race,1
474,race,1
485,race,1
487,race,1
491,race,1
492,race,1
504,race,1
505,race,1
521,race,1
529,race,1
533,race,1
534,race,1
537,race,1
544,race,1
548,race,1
565,race,1
567,race,1
575,race,1
577,race,1
581,race,1
592,race,1
596,race,1
597,race,1
606,race,1
610,race,1
614,race,1
625,race,1
633,race,1
634,race,1
635,race,1
639,race,1
644,race,1
646,race,1
654,race,1
657,race,1
663,race,1
668,race,1
670,race,1
671,race,1
677,race,1
681,race,1
683,race,1
698,race,1
704,race,1
705,race,1
708,race,1
717,race,1
729,race,1
732,race,1
738,race,1
739,race,1
745,race,1
760,race,1
765,race,1
768,race,1
769,race,1
770,race,1
773,race,1
777,race,1
789,race,1
801,race,1
826,race,1
832,race,1
833,race,1
835,race,1
837,race,1
842,race,1
848,race,1
860,race,1
861,race,1
864,race,1
872,race,1
873,race,1
875,race,1
877,race,1
882,race,1
885,race,1
897,race,1
908,race,1
920,race,1
923,race,1
924,race,1
926,race,1
930,race,1
931,race,1
932,race,1
940,race,1
942,race,1
943,race,1
945,race,1
947,race,1
950,race,1
970,race,1
975,race,1
977,race,1
983,race,1
985,race,1
991,race,1
995,race,1
996,race,1
999,race,1
1005,race,1
1006,race,1
1010,race,1
1014,race,1
